id,timezone,venue_id,race_number,distance,condition_id,weather_id,total_pool_one_win,total_pool_one_place,total_pool_two_win,total_pool_two_place,total_pool_three_win,total_pool_three_place
7418,12/8/16 21:46,31,5,1650,4,1,8286.71,,14076.3,6768.32,5135.14,6768.32
7419,12/8/16 21:52,14,4,1200,3,2,23089.35,,14281,4214.5,15113.7,4214.5
7420,12/8/16 22:00,106,6,1600,6,3,23240.17,,12963,4495.5,25357.5,4495.5
7421,12/8/16 22:05,163,7,1400,10,1,9310.98,,11382.5,5118.75,6444.62,5118.75
7422,12/8/16 22:14,132,4,1390,10,1,37331.78,,18861,5325,19635.4,5325
7423,12/8/16 22:20,105,8,800,7,1,34271.15,,36811,13306,18884.2,13306
7424,12/8/16 22:26,31,6,1650,4,1,26265.63,,24111.5,11436.1,9339.09,11436.1
7425,12/8/16 22:30,106,7,1200,6,3,36057.33,,13583.5,5556,27208.6,5556
7426,12/8/16 22:34,14,5,1200,3,2,32883.5,,14771,5255.5,18072.9,5255.5
7427,12/8/16 22:45,163,8,1100,10,1,33756.67,,20908,8849.5,13090.8,8849.5
7428,12/8/16 22:52,132,5,1210,10,1,26752.75,,13558,4592.5,15185,4592.5
7429,12/8/16 23:00,106,8,1000,6,3,51833.79,,14778,5056.5,33034.8,5056.5
7430,12/8/16 23:04,14,6,1650,3,2,14086.04,,10227.5,2498,6927.63,2498
7431,12/8/16 23:06,170,1,1512,10,1,4011.58,,2803,696.5,7111.49,696.5
7432,12/8/16 23:10,31,7,1350,4,1,16515.68,,17744,8179.21,4870.23,8179.21
7433,12/8/16 23:15,67,1,1100,5,1,47760.95,,17051.5,3125.5,7533.27,3125.5
7434,12/8/16 23:21,132,6,1000,10,1,42575.98,,10594,3045,10849.5,3045
7435,12/8/16 23:30,88,1,1000,5,2,81198.21,,25899,6102.01,37911.8,6102.01
7436,12/8/16 23:34,14,7,1200,3,2,22305.62,,12597.5,2953,9094.75,2953
7437,12/8/16 23:37,170,2,1512,10,1,1736.42,,4069,1801,11013.7,1801
7438,12/8/16 23:45,67,2,1900,5,1,102435.95,,17364.5,4101.5,9031.56,4101.5
7439,12/8/16 23:51,132,7,1390,10,1,30956.35,,9823,3145.5,9010.36,3145.5
7440,12/9/16 0:00,88,2,1200,5,2,103511.54,,35313.3,12876.6,42068.3,12876.6
7441,12/9/16 0:04,14,8,1200,3,2,12041.46,,16851.5,5101.5,13485,5101.5
7442,12/9/16 0:07,170,3,1230,10,1,5465.31,,2576,1561,8480.34,1561
7443,12/9/16 0:15,67,3,1550,5,1,57889.61,,22159.5,9340,13495,9340
7444,12/9/16 0:25,132,8,1750,10,1,19802.64,,13302,4387.5,15515.1,4387.5
7445,12/9/16 0:30,88,3,1600,5,2,52319.01,,21464.5,7817.63,32646.6,7817.63
7446,12/9/16 0:37,170,4,1230,10,1,13049.45,,6286.5,1695.5,9864.58,1695.5
7447,12/9/16 0:45,67,4,1550,5,1,57684.84,,24773.5,9830,13769.1,9830
7448,12/9/16 1:00,88,4,955,5,2,142433.72,,35648.5,8481.29,52595.1,8481.29
7449,12/9/16 1:07,170,5,1230,10,1,12301.74,,11519,3229.5,19719.8,3229.5
7450,12/9/16 1:15,67,5,1100,5,1,39317.59,,31688.5,16185,17997.1,16185
7451,12/9/16 1:30,88,5,1200,5,2,42651.24,,25596.9,12657.3,42298.9,12657.3
7452,12/9/16 1:37,170,6,1512,10,1,1769.16,,5921,1847.5,12681.1,1847.5
7453,12/9/16 1:45,67,6,1900,5,1,31254.11,,38365.5,16248.5,20016.3,16248.5
7454,12/9/16 2:00,88,6,1200,5,2,84703.71,,38077.2,16486.6,66368,16486.6
7455,12/9/16 2:15,67,7,1100,5,1,76297.5,,44557.5,19774,25862.9,19774
7456,12/9/16 2:30,88,7,2040,5,2,165835.25,,37462.9,13781,58508.8,13781
7457,12/9/16 2:45,67,8,1250,5,1,84647.57,,44436.5,15155.5,23971.4,15155.5
7458,12/9/16 3:00,88,8,1523,5,2,77998.85,,38866.8,17891.1,72798.6,17891.1
7459,12/9/16 17:40,38,1,1100,5,1,91201.07,,60778.5,11475,23247.1,11475
7460,12/9/16 18:00,77,1,1000,5,2,316780.74,,93320.5,39721,111904,39721
7461,12/9/16 18:04,61,1,1000,10,1,6725.97,,12866,3634.5,4231.67,3634.5
7462,12/9/16 18:08,41,1,1514,5,1,61642.3,,16403,2738.5,12572,2738.5
7463,12/9/16 18:16,100,1,1300,5,1,11579.9,,7748,2941.5,13204,2941.5
7464,12/9/16 18:20,38,2,1400,5,1,173916.1,,53917,11079.5,17359.4,11079.5
7465,12/9/16 18:23,45,1,1100,10,1,2998,,8867,3446,6132.77,3446
7466,12/9/16 18:27,66,1,2200,6,2,65497.03,,39440.5,17203.5,23709.8,17203.5
7467,12/9/16 18:31,44,1,1000,7,1,861.95,,4638.5,1148,1570.19,1148
7468,12/9/16 18:35,77,2,1600,5,2,303740.32,,65659.5,20577.5,91353.7,20577.5
7469,12/9/16 18:39,61,2,1000,10,1,8815.58,,11770.5,3847.5,3857.8,3847.5
7470,12/9/16 18:43,41,2,2500,5,1,78844.02,,21027.5,5197.5,17653.8,5197.5
7471,12/9/16 18:47,42,1,900,7,1,3575.71,,6452.5,1067,5751.1,1067
7472,12/9/16 18:51,100,2,1100,5,1,16252.57,,5857.5,1948,11516.3,1948
7473,12/9/16 18:55,38,3,1400,5,1,165781.93,,107769,51848.9,36499.2,51848.9
7474,12/9/16 18:57,89,1,1050,5,2,6663.35,,1431.5,3.5,1512,3.5
7475,12/9/16 18:58,45,2,1400,10,1,1983.42,,5750,2922.5,4766.2,2922.5
7476,12/9/16 19:02,66,2,1200,6,2,48280.29,,43018,15119.5,30081,15119.5
7477,12/9/16 19:06,44,2,1000,7,1,7052.74,,9055.5,3812.5,3007.12,3812.5
7478,12/9/16 19:10,77,3,1700,5,2,207559.13,,89222.5,42982.5,136027,42982.5
7479,12/9/16 19:14,61,3,1500,10,1,17442.38,,14907.5,4766.5,4382.39,4766.5
7480,12/9/16 19:18,41,3,1200,5,1,75189.72,,30757.5,12808,20805,12808
7481,12/9/16 19:20,117,1,1310,6,2,4604.57,,5881.5,2273,2476,2273
7482,12/9/16 19:22,42,2,900,7,1,5250.64,,6888,2316.5,4776.44,2316.5
7483,12/9/16 19:26,100,3,1600,5,1,2025.51,,5689.5,2123,11902.5,2123
7484,12/9/16 19:30,38,4,1400,5,1,134681.87,,156098,75878.3,55862.1,75878.3
7485,12/9/16 19:32,89,2,1600,5,2,7837.45,,1757.5,341,1616,341
7486,12/9/16 19:33,45,3,1600,10,1,919.89,,8310.5,3871,3665.49,3871
7487,12/9/16 19:37,66,3,1600,6,2,64242.65,,54692,25447.5,34807,25447.5
7488,12/9/16 19:41,44,3,1400,7,1,1724.64,,7383.5,3737,3793.56,3737
7489,12/9/16 19:45,77,4,1200,5,2,208757.71,,111840,50557.5,150480,50557.5
7490,12/9/16 19:49,61,4,1400,10,1,21495.93,,16784,5348.5,6896.15,5348.5
7491,12/9/16 19:53,41,4,1050,5,1,35214.9,,31866,12392.5,29611.1,12392.5
7492,12/9/16 19:55,117,2,1010,6,2,3926.06,,5437,2000,2898.5,2000
7493,12/9/16 19:57,42,3,1400,7,1,12225.62,,5603.5,925,4061.01,925
7494,12/9/16 20:01,100,4,1600,5,1,9977.87,,5519,2335.5,13227.8,2335.5
7495,12/9/16 20:05,38,5,1100,5,1,149833.13,,157618,72397.1,58590.1,72397.1
7496,12/9/16 20:09,89,3,1200,5,2,11581.59,,5154.5,1059,4080.5,1059
7497,12/9/16 20:13,45,4,1200,10,1,18448.55,,14947.5,4428.3,8853.1,4428.3
7498,12/9/16 20:17,66,4,1400,6,2,85609.77,,66064,31784,34455.1,31784
7499,12/9/16 20:21,44,4,1600,7,1,15185.39,,10966.5,3400,5581.8,3400
7500,12/9/16 20:25,77,5,2500,5,2,281537.13,,96651.5,37558.5,131798,37558.5
7501,12/9/16 20:29,61,5,1600,10,1,12932.66,,26165,9805.1,10827.5,9805.1
7502,12/9/16 20:33,41,5,2019,5,1,97851.22,,42019,14683,40232.9,14683
7503,12/9/16 20:35,117,3,1010,6,2,2283.57,,9471.5,3316,5063.5,3316
7504,12/9/16 20:37,42,4,1400,7,1,24530.06,,6879.5,1610.5,5702.89,1610.5
7505,12/9/16 20:41,100,5,2000,5,1,22865.97,,15190,4412.5,23556.7,4412.5
7506,12/9/16 20:45,38,6,2000,5,1,148686.57,,200240,94303.3,79178,94303.3
7507,12/9/16 20:47,89,4,1300,5,2,2903.25,,5774.5,1403.5,3696,1403.5
7508,12/9/16 20:49,142,1,1100,5,1,15036.98,,10031.5,3507.5,26518.5,3507.5
7509,12/9/16 20:51,45,5,1200,10,1,1694.52,,7207.5,3599,3340.49,3599
7510,12/9/16 20:53,66,5,1600,6,2,64067.43,,50181.5,24693.5,38872.6,24693.5
7511,12/9/16 20:57,44,5,2050,7,1,2139.66,,5713,2160.5,2645.93,2160.5
7512,12/9/16 21:00,77,6,1200,5,2,149150.02,,112880,55900,166448,55900
7513,12/9/16 21:04,61,6,1200,10,1,2978.7,,17642,7459,7556.93,7459
7514,12/9/16 21:08,41,6,1600,5,1,60197.58,,50075.5,21115,32795.1,21115
7515,12/9/16 21:10,117,4,1260,6,2,7639.91,,7672,2440,3750.5,2440
7516,12/9/16 21:12,42,5,1200,7,1,10921.26,,10434,3340,5913.59,3340
7517,12/9/16 21:16,100,6,1300,5,1,18174.87,,12368.5,4171,24074.6,4171
7518,12/9/16 21:20,38,7,1400,5,1,174845.96,,198410,84980,68603.3,84980
7519,12/9/16 21:22,89,5,1100,5,2,6139.67,,5889.5,1534.5,3979.5,1534.5
7520,12/9/16 21:24,142,2,1600,5,1,43679.19,,10965.5,4583.5,22865.4,4583.5
7521,12/9/16 21:28,45,6,1600,10,1,11969.53,,18571.5,5203.46,6879.84,5203.46
7522,12/9/16 21:32,66,6,1200,6,2,76714.29,,82394.5,37613.5,49636.1,37613.5
7523,12/9/16 21:34,46,1,1600,4,1,1528.32,,1168.5,6.5,1391.5,6.5
7524,12/9/16 21:36,44,6,1300,7,1,6090.3,,13097,5570,4861.07,5570
7525,12/9/16 21:40,77,7,1400,5,2,305004.11,,155465,65759.5,178676,65759.5
7526,12/9/16 21:44,61,7,1300,10,1,21441.24,,25965,9040,9700.04,9040
7527,12/9/16 21:48,41,7,1200,5,1,31340.38,,47780,19037.5,31087.6,19037.5
7528,12/9/16 21:50,117,5,1310,6,2,11846.34,,7062.5,2533,3102,2533
7529,12/9/16 21:52,42,6,1300,7,1,12300.86,,8817,2447,4681.31,2447
7530,12/9/16 21:56,100,7,1100,5,1,37373.14,,11749,3128.5,19625.6,3128.5
7531,12/9/16 21:58,164,1,1400,10,1,4842.93,,2810.5,681.5,6766.5,681.5
7532,12/9/16 22:00,38,8,1500,5,1,141318.31,,209256,92798.9,71165.3,92798.9
7533,12/9/16 22:02,89,6,1200,5,2,5139.76,,2470.5,529.5,1537,529.5
7534,12/9/16 22:04,142,3,1600,5,1,21898.01,,11699,3820.5,34021.1,3820.5
7535,12/9/16 22:08,45,7,1400,10,1,8558.27,,10656.5,3735.48,6098.44,3735.48
7536,12/9/16 22:12,66,7,1200,6,2,120558.95,,112512,46490.5,57837.4,46490.5
7537,12/9/16 22:16,46,2,1200,4,1,7541.48,,2718,447.5,2377,447.5
7538,12/9/16 22:16,44,7,1000,7,1,9837.98,,10538,4333,4979.69,4333
7539,12/9/16 22:20,77,8,1600,5,2,292081.76,,156992,67295.7,198657,67295.7
7540,12/9/16 22:28,41,8,1200,5,1,100233.37,,74410.5,20246.5,52811.2,20246.5
7541,12/9/16 22:32,42,7,1100,7,1,26383.9,,20728.5,4998.5,16792.8,4998.5
7542,12/9/16 22:34,164,2,1400,10,1,7091.43,,4427.5,876.5,6704.6,876.5
7543,12/9/16 22:40,38,9,1200,5,1,135481.01,,191432,95067,68099,95067
7544,12/9/16 22:42,89,7,1400,5,2,7031.54,,5214.5,1277,4142.5,1277
7545,12/9/16 22:44,142,4,1400,5,1,51066.91,,13108.5,1766.5,42035.4,1766.5
7546,12/9/16 22:46,46,3,1100,4,1,2023.04,,1410.5,736.5,1107,736.5
7547,12/9/16 22:48,66,8,1300,6,2,75396.96,,87908.5,32613.5,47013.1,32613.5
7548,12/9/16 22:55,77,9,1400,5,2,185822.56,,132382,57280,196244,57280
7549,12/9/16 23:00,49,1,1000,7,1,13056.86,,8614.5,2150.5,5807.26,2150.5
7550,12/9/16 23:07,42,8,1800,7,1,51169.89,,21521.5,5861,19195.5,5861
7551,12/9/16 23:15,164,3,1400,10,1,10062.01,,6675,1349,11863.9,1349
7552,12/9/16 23:19,66,9,1500,6,2,72939.34,,116651,49659,66844.1,49659
7553,12/9/16 23:22,46,4,1100,4,1,2663.74,,1798.5,288,2329.5,288
7554,12/9/16 23:25,142,5,1000,5,1,27226.12,,13227.5,3396,38822.5,3396
7555,12/9/16 23:35,49,2,1000,7,1,26639.61,,13004,3989.5,9872.24,3989.5
7556,12/9/16 23:50,3,1,1000,5,1,25837.27,,10021.5,2752,18933.6,2752
7557,12/9/16 23:54,164,4,1100,10,1,9219.77,,4591,1488,11953.7,1488
7558,12/10/16 0:00,46,5,1000,4,1,1951.93,,2670.5,550,3224.5,550
7559,12/10/16 0:05,142,6,1800,5,1,36960.45,,26706.9,10445,64377.9,10445
7560,12/10/16 0:15,49,3,1625,7,1,9474.7,,7203.5,2495.5,4486.16,2495.5
7561,12/10/16 0:25,3,2,1400,5,1,18633.55,,15149,5448,25862.2,5448
7562,12/10/16 0:30,164,5,1100,10,1,4982.59,,5971,1194.5,7139.55,1194.5
7563,12/10/16 0:40,142,7,2200,5,1,54402.82,,31136.5,10332,74252.5,10332
7564,12/10/16 0:50,49,4,1300,7,1,12080.03,,4458.5,1367.5,4300.79,1367.5
7565,12/10/16 1:00,3,3,1600,5,1,12166.11,,7935,1662.5,17770.4,1662.5
7566,12/10/16 1:05,164,6,1200,10,1,5760.81,,3780.5,1091.5,8577.09,1091.5
7567,12/10/16 1:15,142,8,1200,5,1,35617.95,,21081.5,9212,65400,9212
7568,12/10/16 1:25,49,5,1100,7,1,6853.66,,5455.5,1492,5060.97,1492
7569,12/10/16 1:35,3,4,1200,5,1,25198.77,,8729.5,1762.5,20425.2,1762.5
7570,12/10/16 1:45,164,7,1200,10,1,12261.24,,7017.5,2173.5,14933.2,2173.5
7571,12/10/16 1:55,49,6,1200,7,1,28252.13,,10071.5,1578,11032.5,1578
7572,12/10/16 2:10,3,5,1200,5,1,32189.24,,8971.5,1720.5,21939.2,1720.5
7573,12/10/16 2:45,3,6,1000,5,1,29231.87,,13666.5,2666,28580.1,2666
7574,12/10/16 3:15,3,7,1400,5,1,29470.03,,13986.5,4630.5,31074,4630.5
7575,12/10/16 18:00,91,1,1600,5,1,35651.93,,7962.5,1633,6749.9,1633
7576,12/10/16 18:10,40,1,1600,5,1,22016.3,,5865.5,1418,3539.91,1418
7577,12/10/16 18:15,50,1,1550,5,1,9310.79,,6001,2068,5045.55,2068
7578,12/10/16 18:20,167,1,2030,5,1,11651.72,,11019.5,3139.5,23189.5,3139.5
7579,12/10/16 18:25,71,1,1500,10,1,4822.5,,13833,25.5,5313.39,25.5
7580,12/10/16 18:30,171,1,1000,5,1,13658.6,,7590,2881.5,14762.9,2881.5
7581,12/10/16 18:35,91,2,1400,5,1,8710.26,,8420,2046,5225.57,2046
7582,12/10/16 18:45,40,2,1000,5,1,11818.36,,5664.5,909.5,3883.74,909.5
7583,12/10/16 18:50,50,2,1100,5,1,11374.32,,5599,2439,6628.56,2439
7584,12/10/16 18:55,167,2,1420,5,1,30154.17,,13493,5127.5,27520,5127.5
7585,12/10/16 19:00,71,2,2000,10,1,36251.97,,13624.5,2239.5,9665.41,2239.5
7586,12/10/16 19:05,171,2,1600,5,1,14364.86,,6150.5,2030.5,12258.4,2030.5
7587,12/10/16 19:10,91,3,1200,5,1,20681.29,,12935,4155,11726.8,4155
7588,12/10/16 19:20,40,3,1000,5,1,18096.55,,8439,1313.5,4549.73,1313.5
7589,12/10/16 19:25,50,3,1550,5,1,9972,,8337,2595,9718.16,2595
7590,12/10/16 19:30,167,3,1110,5,1,69322.12,,8206.5,2290.5,21194.4,2290.5
7591,12/10/16 19:35,71,3,1100,10,1,0,,,,,
7592,12/10/16 19:40,171,3,1400,5,1,31901.27,,14386.5,4390.5,21762.2,4390.5
7593,12/10/16 19:45,91,4,1200,5,1,23224.84,,14189.5,4623,11298.4,4623
7594,12/10/16 19:55,40,4,1000,5,1,33871,,14291,5604,11854.2,5604
7595,12/10/16 20:00,50,4,2000,5,1,20961.85,,9366,2993,8366.22,2993
7596,12/10/16 20:05,167,4,1110,5,1,41994.73,,16894,4113.5,37549,4113.5
7597,12/10/16 20:10,71,4,1100,10,1,31146.79,,26536.5,9200.5,14450.8,9200.5
7598,12/10/16 20:15,171,4,1000,5,1,18836.45,,10626.5,1420,16183,1420
7599,12/10/16 20:19,91,5,2000,5,1,16001.02,,13865,6197.5,11421.2,6197.5
7600,12/10/16 20:24,72,1,1200,10,2,12041.59,,5189,2104.5,12669.4,2104.5
7601,12/10/16 20:30,50,5,1200,5,1,11627.84,,5001,1202.5,5447.01,1202.5
7602,12/10/16 20:34,40,5,1400,5,1,11936.99,,13373,6421,13276.5,6421
7603,12/10/16 20:40,167,5,1420,5,1,29621.82,,17345,6254.5,31259.3,6254.5
7604,12/10/16 20:45,71,5,1400,10,1,12961.9,,18441,3529.6,11085.9,3529.6
7605,12/10/16 20:50,171,5,1400,5,1,45403.48,,14894.5,2752.5,24221.8,2752.5
7606,12/10/16 20:53,91,6,1300,5,1,8628.49,,14994,6128.5,10429.4,6128.5
7607,12/10/16 20:59,72,2,1500,10,2,8006.97,,8561,3073,18469,3073
7608,12/10/16 21:07,40,6,1200,5,1,24127.25,,20506,6380.5,15659.5,6380.5
7609,12/10/16 21:11,50,6,1100,5,1,7753.41,,8594,3275,10219.5,3275
7610,12/10/16 21:15,167,6,1620,5,1,48754.81,,20315.5,4713.5,36424.5,4713.5
7611,12/10/16 21:20,71,6,1600,10,1,68598.96,,40274.7,12974.6,20362.3,12974.6
7612,12/10/16 21:25,171,6,1600,5,1,22218.91,,9629,3671,19821.8,3671
7613,12/10/16 21:28,91,7,1000,5,1,14278.36,,15529,4439.5,9553.59,4439.5
7614,12/10/16 21:34,72,3,1500,10,2,4823.48,,7278,3095.5,17257.1,3095.5
7615,12/10/16 21:42,40,7,1400,5,1,37956.78,,30024.5,10635,19495.4,10635
7616,12/10/16 21:46,50,7,2000,5,1,5968.38,,11316,4189.5,11243.2,4189.5
7617,12/10/16 21:50,167,7,2030,5,1,80281.65,,48902,16301,104758,16301
7618,12/10/16 21:55,71,7,1100,10,1,28569.19,,33428.6,11980.8,15612,11980.8
7619,12/10/16 22:05,171,7,1400,5,1,20084.28,,13246,3856,21372.2,3856
7620,12/10/16 22:12,72,4,1000,10,2,17837.36,,13875,4729.5,23132.2,4729.5
7621,12/10/16 22:17,40,8,1400,5,1,26518.54,,26492,9694,19685.5,9694
7622,12/10/16 22:25,167,8,1010,5,1,61101.75,,31992,9446.5,60132.9,9446.5
7623,12/10/16 22:33,50,8,1300,5,1,17341.81,,29189.5,8607,28974.8,8607
7624,12/10/16 22:55,72,5,1000,10,2,30197.79,,19205,5399.5,34628.3,5399.5
7625,12/10/16 23:30,72,6,2000,10,2,17533.86,,17259,5566,31367.2,5566
7626,12/11/16 0:10,72,7,1300,10,2,27379.33,,15782,5357,29303.8,5357
7627,12/11/16 0:50,72,8,1416,10,2,23574.23,,17446.5,5397,41946.4,5397
7628,12/11/16 1:30,72,9,1600,10,2,25077.95,,13387,6613,35086.6,6613
7629,12/11/16 18:05,95,1,2100,5,1,17609.26,,10518.5,4774,6594.34,4774
7630,12/11/16 18:30,93,1,1612,10,1,55266.43,,15550.5,6840.5,27992.2,6840.5
7631,12/11/16 18:40,95,2,1000,5,1,30783.46,,10401.5,5761,8393.77,5761
7632,12/11/16 19:00,93,2,1112,10,1,36799.5,,14059,6467.5,24042.2,6467.5
7633,12/11/16 19:05,20,1,1405,5,1,23318.97,,7735.5,2261.5,7941.41,2261.5
7634,12/11/16 19:20,95,3,1200,5,1,33570.38,,13972,6009,8965.44,6009
7635,12/11/16 19:30,93,3,1112,10,1,28739.41,,14641.5,6640.5,27198.8,6640.5
7636,12/11/16 19:40,20,2,1405,5,1,13313.36,,9318.5,2538,6712.14,2538
7637,12/11/16 19:55,95,4,1200,5,1,27855.61,,15392,7259.5,11119.6,7259.5
7638,12/11/16 20:00,93,4,1462,10,1,27155.69,,15107,6982.5,25358.9,6982.5
7639,12/11/16 20:15,20,3,2005,5,1,32334.1,,19418.5,7496,12510.4,7496
7640,12/11/16 20:30,93,5,1462,10,1,32652.98,,7922,9,9611.92,9
7641,12/11/16 20:35,95,5,1600,5,1,15450.14,,19801.5,8536,13551.5,8536
7642,12/11/16 20:50,20,4,1205,5,1,26608.26,,19278.5,6145.5,10417.9,6145.5
7643,12/11/16 21:00,93,6,1212,10,1,51919.99,,18507,6414.5,26102.7,6414.5
7644,12/11/16 21:10,95,6,1600,5,1,23776.61,,19669.5,7367,10086.5,7367
7645,12/11/16 21:25,20,5,1205,5,1,27141.42,,19188.5,8752,12081.3,8752
7646,12/11/16 21:30,93,7,1112,10,1,19138.26,,14912.5,6939.5,27138.4,6939.5
7647,12/11/16 21:45,95,7,1400,5,1,43810.53,,19678.5,9205,11889.3,9205
7648,12/11/16 22:00,93,8,1912,10,1,39690.76,,24235.5,9743.5,35885.3,9743.5
7649,12/11/16 22:05,20,6,1205,5,1,15041.26,,17359.5,7225,10560.9,7225
7650,12/11/16 22:25,95,8,1000,5,1,34406.84,,22574.5,9300.5,16233.5,9300.5
7652,12/11/16 22:40,20,7,1405,5,1,22015.28,,26281,12319.5,17291.3,12319.5
7653,12/12/16 18:30,116,1,2200,5,1,36441.7,,11672,4806,18925.3,4806
7654,12/12/16 18:50,63,1,1570,10,1,32887.36,,11997,4821,6848.53,4821
7655,12/12/16 18:57,99,1,1400,10,1,18070.24,,5990.5,1275,4487.82,1275
7656,12/12/16 19:00,116,2,1200,5,1,8663.02,,7930,4595,17467.9,4595
7657,12/12/16 19:10,135,1,1460,10,1,15149.72,,11325,4579,8872.59,4579
7658,12/12/16 19:25,63,2,1350,10,1,25895.47,,12528,6518.5,7701.99,6518.5
7659,12/12/16 19:30,116,3,1000,5,1,17974.31,,9112.5,4010,17677.5,4010
7660,12/12/16 19:35,99,2,800,10,1,6252.1,,5300.5,2216.5,4393.59,2216.5
7661,12/12/16 19:50,135,2,1460,10,1,26344.85,,12262.4,5078.9,11413,5078.9
7662,12/12/16 20:00,116,4,1000,5,1,18968.81,,11702,4362,17033.3,4362
7663,12/12/16 20:05,63,3,1350,10,1,22417.6,,14687.5,7749,12907.8,7749
7664,12/12/16 20:15,99,3,1000,10,1,9228.4,,7251,2330,7834.66,2330
7665,12/12/16 20:25,135,3,1600,10,1,14851.77,,8069.8,2600.8,5506.38,2600.8
7666,12/12/16 20:30,116,5,1000,5,1,108,,3134.5,858,5480.45,858
7667,12/12/16 20:40,63,4,900,10,1,30985.73,,15733,7584,9521.29,7584
7668,12/12/16 20:50,99,4,1200,10,1,8318.3,,4944,2409.5,5440.46,2409.5
7669,12/12/16 21:00,116,6,1200,5,1,2510.56,,7260,3425.5,14357.1,3425.5
7670,12/12/16 21:05,135,4,900,10,1,40630.93,,17887,7472.5,13126.3,7472.5
7671,12/12/16 21:15,63,5,900,10,1,23173.73,,15537,7517,10315.6,7517
7672,12/12/16 21:25,99,5,1200,10,1,20102.94,,7129.5,3194.5,6371.53,3194.5
7673,12/12/16 21:30,116,7,2000,5,1,728.28,,7369.5,3647.5,14973.1,3647.5
7674,12/12/16 21:40,135,5,900,10,1,37526.77,,20473.5,7222,16631.4,7222
7675,12/12/16 21:55,63,6,1350,10,1,31329.88,,21864.9,6120.9,11664.9,6120.9
7676,12/12/16 22:00,116,8,1600,5,1,778.85,,8480,3946,15375.9,3946
7677,12/12/16 22:05,99,6,1200,10,1,27797.02,,20121.5,7675,18408.8,7675
7678,12/12/16 22:20,135,6,1200,10,1,9290.6,,14900,7232.5,10036.8,7232.5
7679,12/12/16 22:35,63,7,1150,10,1,24602.92,,27271.8,11035.8,16626.3,11035.8
7680,12/12/16 22:45,99,7,2000,10,1,25138.39,,17254,5521,14211.5,5521
7681,12/12/16 23:00,135,7,2000,10,1,25684.31,,21479.5,8509.5,16169,8509.5
7682,12/13/16 18:25,66,1,1000,5,1,32213.71,,7889.5,2145,5368.83,2145
7683,12/13/16 18:37,94,1,1100,5,1,44868.79,,10500,3594,7891.19,3594
7684,12/13/16 18:45,17,1,1100,5,1,37464.95,,18750,3040,10596.4,3040
7685,12/13/16 19:00,129,1,1500,5,2,74118.1,,22006,8811,32007.8,8811
7686,12/13/16 19:05,66,2,2225,5,1,28011.34,,14337.5,5824,11168.7,5824
7687,12/13/16 19:12,94,2,1200,5,1,22050.72,,7277,3518,5221.56,3518
7688,12/13/16 19:20,17,2,2200,5,1,47853.45,,22920,4824,13500.7,4824
7689,12/13/16 19:30,129,2,1500,5,2,52157.75,,14277.5,3063.5,20463.9,3063.5
7690,12/13/16 19:40,66,3,1300,5,1,71017.34,,22117.5,7358.5,18444.7,7358.5
7691,12/13/16 19:47,94,3,1500,5,1,21993.68,,8311,3432,8917.96,3432
7692,12/13/16 19:55,17,3,1400,5,1,56725.3,,33475.5,13085,18973.9,13085
7693,12/13/16 20:00,129,3,1500,5,2,63284.92,,18829,4428,27111.9,4428
7694,12/13/16 20:15,66,4,1200,5,1,55640.83,,19752.5,7476.5,15271.8,7476.5
7695,12/13/16 20:22,94,4,1500,5,1,24687.96,,12182.5,4301,10417,4301
7696,12/13/16 20:30,129,4,2400,5,2,65396.94,,30872,13603.5,42862.6,13603.5
7697,12/13/16 20:35,17,4,1300,5,1,60215.34,,37774.5,20049.5,21199.7,20049.5
7698,12/13/16 20:50,66,5,1200,5,1,65959.15,,22519,8087,18156.8,8087
7699,12/13/16 20:57,94,5,1500,5,1,31708.38,,14909,5252,14148.6,5252
7700,12/13/16 21:00,129,5,1600,5,2,58058.41,,24289,10890.5,40121.4,10890.5
7701,12/13/16 21:10,17,5,1400,5,1,65393.13,,49685.5,18605,21940.9,18605
7702,12/13/16 21:15,142,1,1400,5,1,43781.1,,20809.5,6271.5,28277.9,6271.5
7703,12/13/16 21:25,66,6,1400,5,1,58450.5,,18891,4160.5,10605.8,4160.5
7704,12/13/16 21:30,129,6,1600,5,2,47742.37,,25199.5,12179.5,40819.6,12179.5
7705,12/13/16 21:35,94,6,1100,5,1,23199.69,,17745,6227.5,18959.2,6227.5
7706,12/13/16 21:45,17,6,1000,5,1,112139.43,,56202,20589.5,36787.4,20589.5
7707,12/13/16 21:52,142,2,1600,5,1,50518.82,,12781.5,3403,22029.7,3403
7708,12/13/16 22:00,129,7,1200,5,2,120859.78,,41755,18472,64460.1,18472
7709,12/13/16 22:05,66,7,1500,5,1,27562.07,,25712.5,8642,16388.3,8642
7710,12/13/16 22:15,94,7,1700,5,1,53386.5,,24710,7336,18107.1,7336
7711,12/13/16 22:25,17,7,1300,5,1,73410.39,,65427.5,25980,39010.9,25980
7712,12/13/16 22:32,142,3,1400,5,1,22031.09,,12760.5,4428.5,20234.5,4428.5
7713,12/13/16 22:45,66,8,1200,5,1,97623.91,,40586.5,12079.5,30809.9,12079.5
7714,12/13/16 22:55,94,8,1200,5,1,44954.97,,29847,9184,28242.4,9184
7715,12/13/16 23:10,142,4,1100,5,1,27825.04,,16736,5606.5,33727.8,5606.5
