id,timezone,venue_id,race_number,distance,condition_id,weather_id,total_pool_one_win,total_pool_one_place,total_pool_two_win,total_pool_two_place,total_pool_three_win,total_pool_three_place
6598,2016-11-20 20:00:00,58,4,1600,5,1,44987.98,,23458.0,9380.5,34372.3,9380.5
6599,2016-11-20 20:10:00,2,4,3200,10,1,34035.71,,11479.0,2130.5,8437.37,2130.5
6600,2016-11-20 20:30:00,58,5,1400,5,1,34389.17,,16627.0,4659.0,28635.2,4659.0
6601,2016-11-20 20:45:00,2,5,1400,10,1,22228.33,,25694.0,10870.5,18257.1,10870.5
6602,2016-11-20 21:00:00,58,6,1600,5,1,34862.26,,18955.5,5423.5,27126.8,5423.5
6603,2016-11-20 21:20:00,2,6,1600,10,1,18893.53,,32946.0,18265.0,23862.9,18265.0
6604,2016-11-20 21:30:00,58,7,1100,5,1,25746.08,,24326.5,9733.5,34273.5,9733.5
6605,2016-11-20 21:55:00,2,7,1000,10,1,29496.04,,28932.0,15584.0,27517.9,15584.0
6606,2016-11-20 22:00:00,58,8,2000,5,1,9927.98,,25199.0,13433.5,44663.4,13433.5
6607,2016-11-20 22:30:00,2,8,1300,10,1,24834.22,,33427.0,13935.5,23985.5,13935.5
6608,2016-11-20 23:05:00,2,9,1200,10,1,27676.09,,36901.5,15218.2,34007.3,15218.2
6609,2016-11-21 18:20:00,111,1,1510,5,1,16144.67,,15918.5,9087.5,9118.09,9087.5
6610,2016-11-21 18:30:00,106,1,1114,7,3,8722.64,,7761.5,2135.5,13927.8,2135.5
6611,2016-11-21 18:55:00,111,2,1008,5,1,18437.31,,18179.5,8387.0,11216.4,8387.0
6612,2016-11-21 19:00:00,106,2,1014,7,3,12360.62,,7326.0,3640.5,18112.9,3640.5
6613,2016-11-21 19:10:00,89,1,1400,5,1,26646.86,,5729.5,1326.0,5000.3,1326.0
6614,2016-11-21 19:30:00,106,3,1214,7,3,34894.33,,9500.5,3326.5,19718.0,3326.5
6615,2016-11-21 19:35:00,111,3,2015,5,1,12523.14,,20085.5,12039.0,11217.4,12039.0
6616,2016-11-21 19:50:00,89,2,1400,5,1,30228.31,,10235.0,2288.0,10942.2,2288.0
6617,2016-11-21 20:00:00,106,4,1114,7,3,43615.5,,12709.5,2814.0,21694.0,2814.0
6618,2016-11-21 20:10:00,111,4,1200,5,1,27412.61,,21454.0,11276.0,13124.7,11276.0
6619,2016-11-21 20:25:00,89,3,1100,5,1,31569.07,,11355.5,2056.5,11529.2,2056.5
6620,2016-11-21 20:30:00,106,5,1623,7,3,37017.9,,16229.5,8974.5,32091.2,8974.5
6621,2016-11-21 20:45:00,111,5,1510,5,1,55913.81,,34008.5,11353.0,15221.9,11353.0
6622,2016-11-21 21:00:00,106,6,1014,7,3,51255.2,,17181.5,8167.5,25482.0,8167.5
6623,2016-11-21 21:05:00,89,4,1050,5,1,22562.88,,11785.5,4029.0,10470.9,4029.0
6624,2016-11-21 21:20:00,111,6,1200,5,1,45123.85,,30672.5,12479.0,16427.8,12479.0
6625,2016-11-21 21:30:00,106,7,1214,7,3,57540.6,,19413.5,4885.5,32837.6,4885.5
6626,2016-11-21 21:40:00,89,5,1050,5,1,30962.21,,11083.0,3898.5,9454.37,3898.5
6627,2016-11-21 21:55:00,111,7,1008,5,1,32228.11,,29635.0,13672.5,20706.0,13672.5
6628,2016-11-21 22:00:00,106,8,2081,7,3,45790.62,,25592.0,10589.5,39504.8,10589.5
6629,2016-11-21 22:15:00,89,6,1300,5,1,35005.99,,20226.5,6798.0,18906.8,6798.0
6630,2016-11-21 22:35:00,111,8,1008,5,1,55289.71,,41469.5,16964.5,26638.7,16964.5
6631,2016-11-21 22:50:00,89,7,1200,5,1,21434.17,,18740.5,7292.0,17843.3,7292.0
6632,2016-11-22 18:27:00,14,1,1110,5,1,29317.98,,8816.0,2295.5,8709.37,2295.5
6633,2016-11-22 18:30:00,15,1,1000,6,3,27134.81,,8932.0,2001.0,21469.4,2001.0
6634,2016-11-22 18:37:00,94,1,1500,5,1,53540.78,,8652.0,2752.0,7281.59,2752.0
6635,2016-11-22 18:45:00,17,1,1000,10,1,43292.51,,26764.0,6324.0,12219.0,6324.0
6636,2016-11-22 19:00:00,15,2,1500,6,3,86489.74,,15647.5,4128.0,25834.7,4128.0
6637,2016-11-22 19:05:00,14,2,1200,5,1,26439.17,,10486.5,2163.5,7675.76,2163.5
6638,2016-11-22 19:12:00,94,2,1200,5,1,33247.19,,10073.8,3624.4,9663.13,3624.4
6639,2016-11-22 19:20:00,17,2,2200,10,1,42709.87,,21361.5,5042.0,10401.1,5042.0
6640,2016-11-22 19:30:00,15,3,1300,6,3,111492.57,,21990.5,8549.0,35569.9,8549.0
6641,2016-11-22 19:40:00,14,3,1350,5,1,55078.27,,17897.0,6336.0,12420.1,6336.0
6642,2016-11-22 19:47:00,94,3,1100,5,1,29855.64,,13244.4,5009.48,10721.0,5009.48
6643,2016-11-22 19:55:00,17,3,1200,10,1,61988.9,,28990.5,12230.0,16474.6,12230.0
6644,2016-11-22 20:00:00,15,4,1800,6,3,40053.14,,29578.0,14205.5,46392.8,14205.5
6645,2016-11-22 20:15:00,14,4,1350,5,1,47464.12,,19828.0,7453.5,15062.0,7453.5
6646,2016-11-22 20:25:00,94,4,1500,5,1,47902.35,,14772.0,4895.0,12717.7,4895.0
6647,2016-11-22 20:30:00,15,5,1800,6,3,62991.29,,24317.5,14809.5,46792.7,14809.5
6648,2016-11-22 20:35:00,17,4,1400,10,1,74265.18,,37406.0,16030.5,21662.2,16030.5
6649,2016-11-22 20:42:00,13,1,2200,5,1,38109.39,,8101.5,2412.5,13199.2,2412.5
6650,2016-11-22 20:50:00,14,5,1110,5,1,89211.54,,25695.5,7853.0,19260.2,7853.0
6651,2016-11-22 21:00:00,15,6,1400,6,3,67401.06,,37415.5,19643.5,60966.3,19643.5
6652,2016-11-22 21:04:00,94,5,1500,5,1,18482.05,,12627.5,4798.0,13831.0,4798.0
6653,2016-11-22 21:10:00,17,5,1400,10,1,62295.1,,43992.5,16339.5,24282.9,16339.5
6654,2016-11-22 21:17:00,13,2,1100,5,1,37466.74,,13184.5,4388.0,16375.8,4388.0
6655,2016-11-22 21:25:00,14,6,1200,5,1,70994.97,,25946.5,10033.0,23119.9,10033.0
6656,2016-11-22 21:30:00,15,7,1800,6,3,87150.98,,36846.5,16067.5,52050.1,16067.5
6657,2016-11-22 21:39:00,94,6,1100,5,1,57067.98,,14777.5,3258.0,16198.9,3258.0
6658,2016-11-22 21:45:00,17,6,1600,10,1,71129.87,,41710.5,18374.0,26753.2,18374.0
6659,2016-11-22 21:52:00,13,3,1300,5,1,29788.45,,13128.5,4328.0,18905.8,4328.0
6660,2016-11-22 22:00:00,15,8,1300,6,3,109120.96,,40019.5,16267.0,63683.4,16267.0
6661,2016-11-22 22:05:00,14,7,1350,5,1,48632.85,,26858.0,11707.0,18896.8,11707.0
6662,2016-11-22 22:15:00,94,7,2100,5,1,21169.55,,19586.2,6373.96,17378.2,6373.96
6663,2016-11-22 22:25:00,17,7,1200,10,1,106293.12,,61202.0,22855.0,39888.7,22855.0
6664,2016-11-22 22:32:00,13,4,1300,5,1,22678.95,,14666.5,5074.5,24308.7,5074.5
6665,2016-11-22 22:40:00,14,8,1640,5,1,86132.02,,37325.0,12222.0,32483.7,12222.0
6666,2016-11-22 22:55:00,94,8,1200,5,1,47027.49,,25820.6,9709.45,23366.2,9709.45
6667,2016-11-22 23:10:00,13,5,1400,5,1,24082.84,,18209.0,5886.0,25658.2,5886.0
6668,2016-11-22 23:30:00,48,1,1200,7,2,36104.56,,9816.0,3088.5,11696.7,3088.5
6669,2016-11-22 23:50:00,13,6,1400,5,1,25569.95,,18704.5,6378.5,32716.3,6378.5
6670,2016-11-23 00:10:00,48,2,1200,7,2,13990.25,,7260.5,2463.5,9632.27,2463.5
6671,2016-11-23 00:30:00,13,7,1100,5,1,31039.03,,18449.0,6965.0,30154.3,6965.0
6672,2016-11-23 00:50:00,48,3,1400,7,2,31409.78,,7835.0,3280.0,10144.4,3280.0
6673,2016-11-23 01:10:00,13,8,1300,5,1,36916.23,,18328.0,6632.5,30529.4,6632.5
6674,2016-11-23 01:30:00,48,4,1400,7,2,45560.71,,5971.5,2343.0,9745.7,2343.0
6675,2016-11-23 01:45:00,13,9,1600,5,1,32346.24,,20054.5,6653.5,45061.6,6653.5
6676,2016-11-23 02:00:00,48,5,1200,7,2,41603.07,,6170.5,2665.5,8833.66,2665.5
6677,2016-11-23 02:30:00,48,6,1200,7,2,26497.41,,8680.5,2712.0,10508.2,2712.0
6678,2016-11-23 03:05:00,48,7,2100,7,2,20258.06,,2424.0,1131.0,4085.54,1131.0
6679,2016-11-23 03:35:00,48,8,1600,7,2,25619.05,,4119.5,1813.0,7511.0,1813.0
6680,2016-11-23 18:20:00,23,1,1200,5,1,49464.84,,19858.5,4474.5,8572.68,4474.5
6681,2016-11-23 18:30:00,24,1,1400,5,1,34343.58,,13683.5,6389.5,19896.8,6389.5
6682,2016-11-23 18:55:00,23,2,1000,5,1,42545.8,,22290.5,10410.0,13656.5,10410.0
6683,2016-11-23 19:00:00,24,2,1400,5,1,53578.46,,15267.5,7427.0,25221.7,7427.0
6684,2016-11-23 19:15:00,26,1,1000,5,1,33390.6,,7270.0,3151.0,7875.68,3151.0
6685,2016-11-23 19:30:00,24,3,1100,5,1,69195.63,,15301.5,7746.5,26940.4,7746.5
6686,2016-11-23 19:35:00,23,3,1350,5,1,36612.11,,21280.5,10004.5,14061.3,10004.5
6687,2016-11-23 19:50:00,26,2,1000,5,1,31568.34,,9092.5,3372.5,7225.57,3372.5
6688,2016-11-23 20:00:00,24,4,1100,5,1,55503.99,,20961.5,11483.0,36457.2,11483.0
6689,2016-11-23 20:10:00,23,4,1600,5,1,54909.36,,24939.5,10791.0,19104.5,10791.0
6690,2016-11-23 20:25:00,26,3,1400,5,1,36298.85,,8488.5,3121.0,9620.0,3121.0
6691,2016-11-23 20:30:00,24,5,1400,5,1,46585.33,,23956.0,12422.0,45458.4,12422.0
6692,2016-11-23 20:45:00,23,5,1600,5,1,68000.73,,23920.0,8200.5,13577.5,8200.5
6693,2016-11-23 21:00:00,24,6,1300,5,1,71345.16,,31013.5,15263.5,47214.6,15263.5
6694,2016-11-23 21:05:00,26,4,1200,5,1,25490.75,,13699.0,4517.0,11423.8,4517.0
6695,2016-11-23 21:20:00,23,6,1200,5,1,28982.91,,24935.0,12572.0,12989.8,12572.0
6696,2016-11-23 21:27:00,149,1,1200,10,1,,,,,,
6697,2016-11-23 21:30:00,24,7,2200,5,1,35411.75,,26913.5,13578.5,41817.7,13578.5
6698,2016-11-23 21:40:00,26,5,1200,5,1,36430.68,,16043.5,5440.5,17672.0,5440.5
6699,2016-11-23 21:55:00,23,7,1000,5,1,49847.91,,42134.5,17801.5,25767.4,17801.5
6700,2016-11-23 22:00:00,24,8,1500,5,1,48434.72,,37770.0,16893.5,69276.8,16893.5
6701,2016-11-23 22:07:00,149,2,1100,10,1,38793.05,,6998.0,2308.0,13180.2,2308.0
6702,2016-11-23 22:15:00,26,6,1200,5,1,36816.6,,16761.5,5619.5,14213.7,5619.5
6703,2016-11-23 22:35:00,23,8,1350,5,1,45396.66,,50876.5,22838.5,31199.1,22838.5
6704,2016-11-23 22:42:00,149,3,1300,10,1,15035.16,,12342.0,4418.5,17724.3,4418.5
6705,2016-11-23 22:50:00,26,7,1000,5,1,18345.74,,15660.0,6158.5,14439.9,6158.5
6706,2016-11-23 23:20:00,149,4,1000,10,1,23844.59,,16766.0,5088.0,22051.4,5088.0
6707,2016-11-24 00:00:00,149,5,1300,10,1,22849.12,,14444.0,5614.0,22420.9,5614.0
6708,2016-11-24 00:40:00,149,6,1100,10,1,22056.91,,13978.5,5073.5,22158.5,5073.5
6709,2016-11-24 01:15:00,149,7,1300,10,1,18699.47,,14803.0,6378.5,30993.5,6378.5
6710,2016-11-24 18:00:00,97,1,1200,5,1,45334.47,,11670.5,6216.0,24652.8,6216.0
6711,2016-11-24 18:28:00,91,1,1000,7,1,27427.09,,8799.0,2324.0,10795.4,2324.0
6712,2016-11-24 18:35:00,97,2,1100,5,1,22718.69,,12942.0,6010.5,24061.4,6010.5
6713,2016-11-24 18:45:00,29,1,1000,10,1,20214.06,,13948.0,3400.0,6687.16,3400.0
6714,2016-11-24 18:53:00,30,1,800,5,1,66982.96,,10557.5,4367.0,7892.6,4367.0
6715,2016-11-24 19:03:00,91,2,2000,7,1,29606.03,,9402.5,3227.0,9048.2,3227.0
6716,2016-11-24 19:10:00,97,3,1400,5,1,44305.1,,11964.0,5446.5,27742.9,5446.5
6717,2016-11-24 19:20:00,29,2,1750,10,1,26185.56,,17431.5,6921.0,9201.64,6921.0
6718,2016-11-24 19:28:00,30,2,1200,5,1,22389.65,,8872.0,3065.0,8470.23,3065.0
6719,2016-11-24 19:38:00,91,3,1000,7,1,35931.21,,11742.5,3906.0,10147.4,3906.0
6720,2016-11-24 19:45:00,97,4,1590,5,1,52756.81,,13817.0,6802.5,29931.2,6802.5
6721,2016-11-24 19:55:00,29,3,1280,10,1,49562.05,,21097.0,10610.5,16178.6,10610.5
6722,2016-11-24 20:03:00,30,3,1200,5,1,40897.97,,13447.5,4813.5,12457.1,4813.5
6723,2016-11-24 20:08:00,132,1,1210,10,1,16244.32,,7001.0,1877.0,5738.74,1877.0
6724,2016-11-24 20:13:00,91,4,1400,7,1,20915.37,,12890.0,4227.5,13464.0,4227.5
6725,2016-11-24 20:20:00,97,5,1100,5,1,52626.47,,18597.0,8207.5,41246.4,8207.5
6726,2016-11-24 20:30:00,29,4,1280,10,1,42452.32,,35083.9,16579.5,14571.3,16579.5
6727,2016-11-24 20:40:00,30,4,1350,5,1,53486.7,,19265.0,5709.5,17412.0,5709.5
6728,2016-11-24 20:44:00,132,2,1000,10,1,15099.66,,5305.5,2287.5,6107.87,2287.5
6729,2016-11-24 20:50:00,91,5,1000,7,1,11167.82,,15465.2,7401.24,12618.3,7401.24
6730,2016-11-24 21:00:00,97,6,1590,5,1,58721.2,,31568.0,14317.5,87135.7,14317.5
6731,2016-11-24 21:10:00,29,5,1280,10,1,33697.67,,40245.0,19567.8,19608.2,19567.8
6732,2016-11-24 21:20:00,30,5,800,5,1,30397.52,,14396.0,5097.5,13859.0,5097.5
6733,2016-11-24 21:24:00,132,3,1750,10,1,11369.93,,7002.0,2303.0,6792.45,2303.0
6734,2016-11-24 21:30:00,91,6,1300,7,1,29994.7,,23000.1,8993.61,12955.1,8993.61
6735,2016-11-24 21:40:00,97,7,1300,5,1,86081.42,,24333.5,10810.5,48441.5,10810.5
6736,2016-11-24 21:50:00,29,6,1000,10,1,23341.57,,48551.2,23685.1,18089.0,23685.1
6737,2016-11-24 22:00:00,30,6,1680,5,1,39654.9,,22375.0,7410.5,18738.2,7410.5
6738,2016-11-24 22:04:00,132,4,1000,10,1,9948.42,,6572.0,2690.0,8564.43,2690.0
6739,2016-11-24 22:10:00,91,7,1400,7,1,27872.35,,23707.7,11074.9,15110.5,11074.9
6740,2016-11-24 22:20:00,97,8,2050,5,1,42882.12,,23825.0,8429.0,50222.8,8429.0
6741,2016-11-24 22:30:00,29,7,1500,10,1,55544.09,,59195.3,23900.7,23818.7,23900.7
6742,2016-11-24 22:40:00,30,7,1200,5,1,48442.65,,24734.0,7641.5,23471.5,7641.5
6743,2016-11-24 22:44:00,132,5,1210,10,1,53191.27,,12385.0,3467.5,9955.0,3467.5
6744,2016-11-24 22:50:00,91,8,1200,7,1,18931.85,,24313.4,9917.87,12567.6,9917.87
6745,2016-11-24 23:05:00,29,8,1000,10,1,55130.53,,40389.5,14263.9,21237.4,14263.9
6746,2016-11-24 23:15:00,67,1,1550,5,1,62175.32,,19419.9,37.5,5353.91,37.5
6747,2016-11-24 23:22:00,132,6,1390,10,1,58221.89,,15095.0,4940.5,14190.5,4940.5
6748,2016-11-24 23:30:00,3,1,1000,5,1,87194.95,,28030.5,9837.58,33853.0,9837.58
6749,2016-11-24 23:45:00,67,2,1900,5,1,48322.91,,17577.9,94.5,8272.09,94.5
6750,2016-11-24 23:52:00,132,7,1210,10,1,21125.12,,13088.0,3625.5,11095.3,3625.5
6751,2016-11-25 00:00:00,3,2,1400,5,1,20619.17,,18015.3,6351.63,22454.9,6351.63
6752,2016-11-25 00:15:00,67,3,1100,5,1,25242.75,,31853.8,7754.08,12995.4,7754.08
6753,2016-11-25 00:25:00,132,8,1210,10,1,44727.68,,13754.5,5115.0,12035.8,5115.0
6754,2016-11-25 00:30:00,3,3,1400,5,1,12732.22,,15118.7,7397.43,22726.2,7397.43
6755,2016-11-25 00:38:00,40,1,1000,5,2,19284.87,,6090.5,1904.5,4786.86,1904.5
6756,2016-11-25 00:45:00,67,4,1100,5,1,46234.55,,32528.4,12113.5,15571.0,12113.5
6757,2016-11-25 01:00:00,3,4,2060,5,1,59732.62,,23289.2,5519.79,29104.4,5519.79
6758,2016-11-25 01:08:00,40,2,1400,5,2,35076.27,,9636.0,3298.0,9008.44,3298.0
6759,2016-11-25 01:15:00,67,5,1550,5,1,32085.28,,23970.3,7928.63,9470.89,7928.63
6760,2016-11-25 01:30:00,3,5,1600,5,1,88248.68,,26157.9,6783.57,33336.7,6783.57
6761,2016-11-25 01:38:00,40,3,1300,5,2,27994.51,,14086.0,3959.5,11129.3,3959.5
6762,2016-11-25 01:45:00,67,6,1900,5,1,45631.39,,37402.9,17742.7,20497.0,17742.7
6763,2016-11-25 02:00:00,3,6,1400,5,1,47592.35,,34368.5,13375.4,37249.2,13375.4
6764,2016-11-25 02:08:00,40,4,1200,5,2,24228.99,,13555.5,2031.5,12257.9,2031.5
6765,2016-11-25 02:15:00,67,7,1250,5,1,42581.69,,33536.0,13637.7,18701.8,13637.7
6766,2016-11-25 02:30:00,3,7,1200,5,1,46120.34,,24472.0,9076.0,45582.9,9076.0
6767,2016-11-25 02:38:00,40,5,1600,5,2,42522.56,,10135.0,4844.0,10472.1,4844.0
6768,2016-11-25 02:45:00,67,8,1200,5,1,61143.87,,24996.5,7530.0,16053.5,7530.0
6769,2016-11-25 03:00:00,3,8,1300,5,1,34090.2,,22072.0,10947.0,46607.1,10947.0
6770,2016-11-25 03:10:00,40,6,1400,5,2,35418.42,,6936.0,1852.0,6996.08,1852.0
6771,2016-11-25 17:30:00,38,1,1400,10,1,121732.02,,53434.5,274.0,23677.7,274.0
6772,2016-11-25 17:50:00,88,1,1600,5,2,293068.1,,59542.5,16960.5,78024.2,16960.5
6773,2016-11-25 18:05:00,108,1,1000,1,2,69474.13,,6881.0,1499.0,17352.4,1499.0
6774,2016-11-25 18:10:00,38,2,1100,10,1,98203.56,,100599.0,43005.0,41429.2,43005.0
6775,2016-11-25 18:21:00,41,1,1500,5,1,87305.27,,22954.0,4596.5,20454.7,4596.5
6776,2016-11-25 18:25:00,88,2,1000,5,2,74961.71,,69147.5,31208.5,110547.0,31208.5
6777,2016-11-25 18:37:00,163,1,900,10,1,27131.97,,12740.0,4128.5,8474.87,4128.5
6778,2016-11-25 18:41:00,108,2,1950,1,2,21409.59,,7781.0,2105.5,18632.3,2105.5
6779,2016-11-25 18:45:00,38,3,1800,10,1,98079.6,,136568.0,67720.5,54192.5,67720.5
6780,2016-11-25 18:48:00,135,1,1600,10,1,11294.87,,3923.0,618.0,2936.51,618.0
6781,2016-11-25 18:52:00,66,1,1200,8,2,85129.57,,22121.5,5590.5,12296.2,5590.5
6782,2016-11-25 18:56:00,41,2,2500,5,1,43920.73,,19861.5,3769.5,17036.3,3769.5
6783,2016-11-25 19:00:00,88,3,1000,5,2,90953.2,,58946.5,15228.5,85593.6,15228.5
6784,2016-11-25 19:02:00,86,1,870,5,1,756.31,,1180.5,387.5,1409.5,387.5
6785,2016-11-25 19:04:00,71,1,1300,10,1,9079.48,,9576.0,4680.0,9804.3,4680.0
6786,2016-11-25 19:08:00,42,1,900,5,2,27365.6,,9055.0,2001.5,7283.18,2001.5
6787,2016-11-25 19:12:00,163,2,1100,10,1,18528.99,,9577.0,3536.0,4765.62,3536.0
6788,2016-11-25 19:16:00,108,3,1500,1,2,34160.81,,8437.5,3040.5,19329.5,3040.5
6789,2016-11-25 19:20:00,38,4,1500,10,1,102550.14,,121202.0,61449.5,45193.0,61449.5
6790,2016-11-25 19:23:00,135,2,1000,10,1,6235.04,,3343.5,844.0,2147.7,844.0
6791,2016-11-25 19:27:00,66,2,2206,8,2,102223.52,,44078.5,19028.0,27161.8,19028.0
6792,2016-11-25 19:31:00,41,3,1050,5,1,28072.97,,14780.0,2419.0,13863.6,2419.0
6793,2016-11-25 19:35:00,88,4,1200,5,2,220491.4,,104684.0,53878.4,149707.0,53878.4
6794,2016-11-25 19:37:00,86,2,870,5,1,2636.23,,3533.0,1034.5,2131.0,1034.5
6795,2016-11-25 19:39:00,71,2,1300,10,1,21123.74,,13495.5,6576.0,9567.73,6576.0
6796,2016-11-25 19:43:00,42,2,1200,5,2,37586.35,,10956.5,2232.0,10837.6,2232.0
6797,2016-11-25 19:47:00,163,3,1100,10,1,14735.46,,8577.5,3902.0,5244.97,3902.0
6798,2016-11-25 19:51:00,108,4,1500,1,2,77274.47,,8186.0,2944.5,22165.8,2944.5
6799,2016-11-25 19:55:00,38,5,2400,10,1,128954.87,,168141.0,85538.3,64750.5,85538.3
6800,2016-11-25 19:59:00,135,3,1000,10,1,10766.82,,7391.0,2428.0,4304.42,2428.0
6801,2016-11-25 20:03:00,66,3,1000,8,2,97535.52,,48825.5,18570.0,28454.3,18570.0
6802,2016-11-25 20:07:00,41,4,1600,5,1,75645.01,,38811.5,11977.0,29392.0,11977.0
6803,2016-11-25 20:11:00,71,3,1100,10,1,13349.54,,16289.5,6854.0,9139.22,6854.0
6804,2016-11-25 20:13:00,86,3,1250,5,1,3816.5,,1289.0,323.5,1707.5,323.5
6805,2016-11-25 20:15:00,88,5,1600,5,2,204452.88,,122784.0,58478.4,169245.0,58478.4
6806,2016-11-25 20:19:00,142,1,1000,5,1,44134.41,,15792.0,6092.5,40381.4,6092.5
6807,2016-11-25 20:21:00,163,4,1400,10,1,8615.25,,8557.0,3253.5,3541.28,3253.5
6808,2016-11-25 20:23:00,42,3,1100,5,2,23075.46,,9631.5,3280.5,7342.63,3280.5
6809,2016-11-25 20:27:00,108,5,1000,1,2,21345.06,,6844.5,2537.0,18276.8,2537.0
6810,2016-11-25 20:30:00,38,6,1500,10,1,89134.8,,162151.0,79548.0,47768.8,79548.0
6811,2016-11-25 20:34:00,135,4,1460,10,1,11834.68,,9969.0,2774.5,6030.14,2774.5
6812,2016-11-25 20:38:00,66,4,1400,8,2,93464.6,,64772.0,26653.5,43727.2,26653.5
6813,2016-11-25 20:42:00,41,5,1050,5,1,42452.42,,35856.5,14690.1,28973.5,14690.1
6814,2016-11-25 20:46:00,71,4,1100,10,1,34033.78,,36797.5,11794.8,11697.5,11794.8
6815,2016-11-25 20:48:00,86,4,1250,5,1,4009.34,,3178.5,1175.0,2379.0,1175.0
6816,2016-11-25 20:50:00,88,6,1600,5,2,170557.77,,130997.0,68513.9,188226.0,68513.9
6817,2016-11-25 20:54:00,142,2,1600,5,1,47185.6,,20327.5,8401.0,45527.0,8401.0
6818,2016-11-25 20:56:00,57,1,1200,4,1,11569.18,,5276.0,282.0,1810.0,282.0
6819,2016-11-25 20:58:00,42,4,1400,5,2,10222.07,,7152.0,1563.5,4905.14,1563.5
6820,2016-11-25 21:02:00,163,5,1700,10,1,12725.43,,11616.5,4402.5,5371.77,4402.5
6821,2016-11-25 21:06:00,108,6,1950,1,2,15319.7,,13429.0,4287.5,26284.8,4287.5
6822,2016-11-25 21:10:00,38,7,1400,10,1,213499.97,,220386.0,91508.6,93599.2,91508.6
6823,2016-11-25 21:14:00,135,5,1460,10,1,9346.83,,6325.5,2215.5,6210.54,2215.5
6824,2016-11-25 21:18:00,66,5,1500,8,2,71653.2,,65564.0,32176.3,41533.9,32176.3
6825,2016-11-25 21:22:00,41,6,1200,5,1,24933.36,,49840.5,21155.1,39637.8,21155.1
6826,2016-11-25 21:26:00,71,5,1600,10,1,46007.37,,24985.0,7002.12,11868.0,7002.12
6827,2016-11-25 21:28:00,86,5,1400,5,1,2528.94,,4448.0,1380.5,3534.0,1380.5
6828,2016-11-25 21:30:00,88,7,2040,5,2,160815.29,,152020.0,69622.6,206756.0,69622.6
6829,2016-11-25 21:32:00,57,2,1200,4,1,2622.3,,1547.5,359.0,1094.0,359.0
6830,2016-11-25 21:34:00,142,3,1500,5,1,60946.43,,19523.0,9941.0,52024.5,9941.0
6831,2016-11-25 21:38:00,42,5,1400,5,2,24143.63,,19179.5,6040.0,15611.3,6040.0
6832,2016-11-25 21:42:00,163,6,900,10,1,9617.38,,9629.5,3941.5,4652.19,3941.5
6833,2016-11-25 21:46:00,108,7,1200,1,2,32710.76,,19153.5,5135.0,33891.0,5135.0
6834,2016-11-25 21:50:00,38,8,1200,10,1,217059.25,,179810.0,73233.5,63244.1,73233.5
6835,2016-11-25 21:54:00,135,6,2000,10,1,27985.31,,12815.0,2220.0,9868.37,2220.0
6836,2016-11-25 21:58:00,66,6,1200,8,2,178119.72,,123150.0,51310.8,70447.6,51310.8
6837,2016-11-25 22:00:00,164,1,1100,10,1,5127.79,,2278.0,1204.0,3794.37,1204.0
6838,2016-11-25 22:02:00,41,7,1050,5,1,32081.57,,33443.5,16304.5,35681.9,16304.5
6839,2016-11-25 22:06:00,71,6,1800,10,1,19001.93,,28084.0,9817.0,14459.2,9817.0
6840,2016-11-25 22:08:00,86,6,1400,5,1,2175.39,,2481.0,832.5,1766.0,832.5
6841,2016-11-25 22:10:00,88,8,1000,5,2,211600.79,,161393.0,72931.5,238533.0,72931.5
6842,2016-11-25 22:12:00,57,3,1100,4,1,1286.37,,1513.5,259.0,1190.5,259.0
6843,2016-11-25 22:14:00,142,4,1200,5,1,60441.45,,19136.5,6716.0,48408.8,6716.0
6844,2016-11-25 22:18:00,42,6,1200,5,2,11818.01,,12369.0,1844.5,7244.92,1844.5
6845,2016-11-25 22:22:00,163,7,1100,10,1,42914.2,,14366.5,5452.0,10086.8,5452.0
6846,2016-11-25 22:30:00,38,9,1100,10,1,208689.28,,245592.0,91341.1,106638.0,91341.1
6847,2016-11-25 22:34:00,49,1,1625,5,2,27481.38,,12305.5,4506.5,10906.1,4506.5
6848,2016-11-25 22:38:00,66,7,1400,8,2,123320.24,,136781.0,53590.2,78892.7,53590.2
6849,2016-11-25 22:40:00,164,2,1100,10,1,1619.35,,4087.0,1321.0,5608.63,1321.0
6850,2016-11-25 22:42:00,41,8,1600,5,1,20225.09,,38237.0,19002.8,30587.6,19002.8
6851,2016-11-25 22:46:00,71,7,2100,10,1,42127.45,,14422.0,5204.31,7091.59,5204.31
6852,2016-11-25 22:50:00,88,9,1200,5,2,182725.2,,137164.0,53439.0,196964.0,53439.0
6853,2016-11-25 22:52:00,57,4,1000,4,1,1940.82,,2632.0,1269.5,2264.0,1269.5
6854,2016-11-25 22:55:00,142,5,1100,5,1,63116.28,,30599.5,8713.0,62446.4,8713.0
6855,2016-11-25 22:59:00,42,7,1800,5,2,5578.08,,11950.0,2018.0,8563.72,2018.0
6856,2016-11-25 23:07:00,49,2,1000,5,2,20102.72,,14340.5,5292.5,13764.4,5292.5
6857,2016-11-25 23:15:00,66,8,1200,8,2,75620.64,,84751.0,36736.0,51607.9,36736.0
6858,2016-11-25 23:20:00,164,3,1100,10,1,23307.35,,2222.5,1511.0,4613.17,1511.0
6859,2016-11-25 23:25:00,71,8,1300,10,1,2313.62,,19554.0,8626.0,6897.17,8626.0
6860,2016-11-25 23:30:00,57,5,1400,4,1,,,,,,
